Pane,"Relative biomass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"MA_Calc (MA_Calc)","MA_Fleshy (MA_Fleshy)","CCA (CCA)","Pocillopora (Pocillopora)","Montipora (Montipora)","Porites_branch (Porites_branch)","Porites_mass (Porites_mass)","Octopus B (Octopus)","BenthGrazer B (BenthGrazer)","BenthDetr B (BenthDetr)","BenthCarn B (BenthCarn)","Lobster B (Lobster)","MantaRay B (MantaRay)","RovPisc B (RovPisc)","Uku B (Uku)","BFB B (BFB_group)","BFW B (BFW_group)","MesoPelScatter B (MesoPelScatter)","PreyFish B (PreyFish)","S_Plankt B (S_Plankt)","S_BenthCarn B (S_BenthCarn)","M_Plankt B (M_Plankt)","M_BenthCarn B (M_BenthCarn)","D_BenthPisc B (D_BenthPisc)","R_Other B (R_Other)","R_SmallPlankt B (R_SmallPlankt)","R_LargePlankt B (R_LargePlankt)","R_BenthCarn B (R_BenthCarn)","R_BenthPisc B (R_BenthPisc)","Parrotfish B (Parrotfish)","R_Grazer B (R_Grazer)","R_Browser B (R_Browser)","R_Coralliv B (R_Coralliv)","HawksbillT B (HawksbillT)","GreenTurtles B (GreenTurtles)","BottlenoseD B (BottlenoseD)","SpinnerD B (SpinnerD)","MonkSeals B (MonkSeals)","1: StingRay","2: MonkSeals","3: SpinnerD","4: BottlenoseD","5: GreenTurtles","6: HawksbillT","7: R_Coralliv","8: R_Browser","9: R_Grazer","10: Parrotfish","11: R_BenthPisc","12: R_BenthCarn","13: R_LargePlankt","14: R_SmallPlankt","15: R_Other","16: D_BenthPisc","17: M_BenthCarn","18: M_Plankt","19: S_BenthCarn","20: S_Plankt","21: PreyFish","22: MesoPelScatter","23: BFW_group","24: BFB_group","25: Uku","26: RovPisc","27: Sharks","28: MantaRay","29: Lobster","30: BenthCarn","31: BenthDetr","32: BenthGrazer","33: Octopus","34: BenthMeio","35: Infauna","36: Deep_FilterFeed","37: Bivalves","38: ShallowFilterFeed","39: Porites_mass","40: Porites_branch","41: Montipora","42: Pocillopora","43: Leptoseris","44: CCA","45: Turf","46: MA_Fleshy","47: MA_Calc","48: LargePhyto","49: SmallPhyto","50: Squid","51: LargeZoo","52: MedZoo","53: SmallZoo","54: GelatZoo","55: Detritus"
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2000.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00003588199615,1.00005292892456,0.999994516372681,1.00000071525574,0.999996840953827,0.99999874830246,0.999853610992432,1.03780257701874,1.0045166015625,1.00487422943115,0.999858677387238,1.01585650444031,1.00849747657776,1.00266337394714,1.00673735141754,1.00015294551849,1.00445938110352,1.00205099582672,1.00105345249176,1.00001728534698,1.05057775974274,1.00001442432404,1.00232696533203,1.00225162506104,1.02608287334442,1.00266766548157,1.00038468837738,1.00000154972076,1.00020909309387,0.999773681163788,0.999788701534271,0.99996542930603,0.99994683265686,0.999854028224945,0.999962329864502,0.999989211559296,0.999990940093994,0.99998950958252,1,1,1,1,1.00001358985901,0.999772787094116,0.999811708927155,0.998763680458069,0.999647438526154,0.999986231327057,0.999989449977875,0.999581217765808,0.99995231628418,0.999806702136993,1.00003337860107,0.999818325042725,0.999984264373779
2000.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00009536743164,1.00019824504852,0.99998152256012,0.999999821186066,0.999979913234711,0.999988496303558,0.999393880367279,1.07522821426392,1.00889003276825,1.00971150398254,0.999852776527405,1.03079998493195,1.01678967475891,1.00507390499115,1.01276433467865,1.00038146972656,1.00870323181152,1.00388205051422,1.00208103656769,0.999981045722961,1.09300315380096,0.999929785728455,1.00466561317444,1.00454270839691,1.05235254764557,1.00546205043793,1.00112509727478,0.999997854232788,1.00030469894409,0.999114811420441,0.999197065830231,0.999851107597351,0.999724447727203,0.999472737312317,0.999928593635559,0.999961853027344,0.99980765581131,0.999941647052765,1,1,1,1,1.00002956390381,0.999248564243317,0.999489545822144,0.996086776256561,0.998871564865112,0.999997496604919,1.00000476837158,0.998449206352234,0.999441206455231,1.00029742717743,1.00000166893005,0.999494850635529,0.999880969524384
2000.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00018906593323,1.00047063827515,0.999963998794556,0.99999874830246,0.999947428703308,0.999964237213135,0.998668015003204,1.112140417099,1.01309359073639,1.01450872421265,1.0000616312027,1.04460692405701,1.02481293678284,1.00720191001892,1.01782488822937,1.00071787834167,1.01272058486938,1.00545215606689,1.00310611724854,0.999900579452515,1.12555742263794,0.999791145324707,1.00702798366547,1.00688862800598,1.07884764671326,1.00844430923462,1.00228250026703,0.999988615512848,1.00025510787964,0.997977316379547,0.998163521289825,0.999626874923706,0.999368071556091,0.998814225196838,0.999863028526306,0.999916553497314,0.999479174613953,0.999850630760193,1,1,1,1,1.00004971027374,0.998416125774384,0.999026834964752,0.992099285125732,0.997676074504852,1.00001752376556,1.00002241134644,0.996816158294678,0.998445570468903,1.00083577632904,0.999899983406067,0.998989820480347,0.999668717384338
2000.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00030624866486,1.00089597702026,0.999939501285553,0.999996185302734,0.999894618988037,0.999919891357422,0.997717916965485,1.14835321903229,1.01708519458771,1.01925468444824,1.00057029724121,1.05708122253418,1.03249263763428,1.00899410247803,1.02170550823212,1.00118112564087,1.01649212837219,1.00670278072357,1.00414061546326,0.999760031700134,1.14721393585205,0.99958610534668,1.0094188451767,1.00929641723633,1.10558319091797,1.01165342330933,1.00387752056122,0.99996954202652,1.00002586841583,0.996355712413788,0.996680080890656,0.999272286891937,0.998866975307465,0.997884094715118,0.999760687351227,0.999857485294342,0.998987793922424,0.999713182449341,1,1,1,1,1.00007879734039,0.997312605381012,0.99846339225769,0.987074077129364,0.996130645275116,1.00005316734314,1.00004553794861,0.994968414306641,0.997104644775391,1.00159323215485,0.999765336513519,0.998383045196533,0.999355316162109
2000.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00042819976807,1.00149381160736,0.999904930591583,0.99999064207077,0.999814748764038,0.999849259853363,0.996577560901642,1.1836394071579,1.02082502841949,1.02393794059753,1.00146508216858,1.06806671619415,1.03976130485535,1.01039493083954,1.02424454689026,1.00177836418152,1.0199933052063,1.00757217407227,1.0051828622818,0.99953293800354,1.15781426429749,0.999311327934265,1.01183903217316,1.01176691055298,1.13256001472473,1.01511287689209,1.00590646266937,0.999935805797577,0.999579906463623,0.994260668754578,0.994771122932434,0.998772621154785,0.998184323310852,0.996702134609222,0.999619424343109,0.999790966510773,0.99832808971405,0.999528408050537,1,1,1,1,1.00012159347534,0.995970785617828,0.997819006443024,0.981214702129364,0.994295477867126,1.00010740756989,1.00007605552673,0.993192553520203,0.995586574077606,1.00252532958984,0.999624073505402,0.997757315635681,0.998955249786377
2000.5,,,,,,,,1,1,1,0.961547321400846,1,1,1,,,1.16539468624042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.883670848997435,1,1,,1.00053000450134,1.00227761268616,0.99985682964325,0.999980628490448,0.999699771404266,0.999745905399323,0.995293796062469,1.21773755550385,1.02428150177002,1.02854824066162,1.00282573699951,1.0774542093277,1.0465589761734,1.01136445999146,1.02533721923828,1.00250434875488,1.02319443225861,1.00799858570099,1.00621604919434,0.999184846878052,1.15812599658966,0.998968005180359,1.01428508758545,1.01429557800293,1.15976536273956,1.01883101463318,1.00834679603577,0.99988329410553,0.998881697654724,0.991718530654907,0.992483973503113,0.998118102550507,0.997267663478851,0.995299100875854,0.999438405036926,0.999724745750427,0.997502744197845,0.999297559261322,1,1,1,1,1.00018286705017,0.994421720504761,0.997107684612274,0.974698603153229,0.992225646972656,1.00018060207367,1.00011312961578,0.991726994514465,0.994058310985565,1.00352394580841,0.99949061870575,0.997187554836273,0.998483121395111
2000.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00058305263519,1.00325644016266,0.999792337417603,0.999964833259583,0.999541342258453,0.999604046344757,0.993920683860779,1.2503570318222,1.02742993831635,1.03307640552521,1.00472164154053,1.08518075942993,1.05283451080322,1.0118795633316,1.02493977546692,1.00334393978119,1.02606177330017,1.00792479515076,1.00720775127411,0.998678147792816,1.14977240562439,0.998559772968292,1.01674997806549,1.01687359809875,1.1871749162674,1.02280485630035,1.01116263866425,0.999808251857758,0.997901618480682,0.988768815994263,0.989881098270416,0.99730396270752,0.996057748794556,0.993713915348053,0.999217569828033,0.999667108058929,0.996519982814789,0.999023616313934,1,1,1,1,1.00026714801788,0.992696404457092,0.996343612670898,0.967690527439117,0.989972352981567,1.00026988983154,1.000155210495,0.990732431411743,0.992662668228149,1.00446760654449,0.999369025230408,0.996729254722595,0.997953236103058
2000.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0005567073822,1.00443530082703,0.999709188938141,0.999941885471344,0.999331057071686,0.999418199062347,0.99251389503479,1.28118407726288,1.03025186061859,1.0375143289566,1.00720882415771,1.09122824668884,1.05854666233063,1.01193618774414,1.02307116985321,1.00427412986755,1.02855861186981,1.00730431079865,1.00810992717743,0.99797660112381,1.1350165605545,0.998091340065002,1.01922369003296,1.01948964595795,1.21475386619568,1.02702295780182,1.0143119096756,0.99970817565918,0.996619999408722,0.985461294651031,0.98703396320343,0.996329486370087,0.994496285915375,0.99198967218399,0.998957812786102,0.999626040458679,0.995390892028809,0.998710989952087,1,1,1,1,1.00037837028503,0.990825295448303,0.995541155338287,0.960344195365906,0.987583220005035,1.00037598609924,1.00020086765289,0.990280210971832,0.991504073143005,1.00525116920471,0.999258577823639,0.99641215801239,0.997379004955292
2000.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00042033195496,1.00581610202789,0.999606013298035,0.99991101026535,0.999061405658722,0.999183595180511,0.991124510765076,1.30988919734955,1.03273522853851,1.04185545444489,1.01032793521881,1.09562182426453,1.06366539001465,1.0115487575531,1.01981294155121,1.00526785850525,1.03064823150635,1.00610566139221,1.00886261463165,0.997050166130066,1.11643385887146,0.997567296028137,1.02169454097748,1.02213156223297,1.2424578666687,1.03146827220917,1.01775074005127,0.999581754207611,0.995030403137207,0.981853604316711,0.984017968177795,0.995198249816895,0.992532432079315,0.990170896053314,0.998660564422607,0.999608993530273,0.994128465652466,0.998365104198456,1,1,1,1,1.00051939487457,0.988838255405426,0.994714915752411,0.952802121639252,0.985102355480194,1.00049650669098,1.000248670578,0.990357220172882,0.990643858909607,1.0057977437973,0.999156594276428,0.996239423751831,0.996772944927216
